Wall time,Step,Value
1747079512.5035558,207459,0.001133256359025836
1747079525.3037086,208553,0.0012130395043641329
1747079529.3105361,208894,0.0018903759773820639
1747079534.1743731,209309,0.02032807469367981
1747079539.4863536,209760,0.0011005374835804105
1747079543.9071488,210145,0.0009224452660419047
1747079548.669451,210550,0.0005462158005684614
1747079550.036705,210667,0.0014314177678897977
1747079552.6766455,210895,0.0007586779538542032
1747079555.7532692,211157,0.0004005765076726675
1747079556.114068,211188,0.0007376084686256945
1747079559.3653579,211472,0.0006427202024497092
1747079569.008546,212285,0.004776437766849995
1747079572.1012285,212546,0.005146876908838749
1747079572.9840934,212622,0.001814376562833786
1747079576.7032347,212937,0.0011802101507782936
1747079579.2388997,213158,0.004267013166099787
1747079583.141863,213496,0.00142764113843441
1747079583.7215927,213547,0.0016910620033740997
1747079584.0739512,213578,0.0023844423703849316
1747079584.9332933,213652,0.002946124877780676
1747079586.003399,213746,0.0008031758479773998
1747079592.4267328,214295,0.0017975063528865576
1747079593.1032078,214352,0.0010502684162929654
1747079596.7669709,214665,0.0009557611774653196
1747079600.6784263,215001,0.0021167041268199682
1747079601.7112854,215092,0.0007755201077088714
1747079602.124219,215127,0.005112071987241507
1747079602.6361222,215172,0.0023553005885332823
1747079614.36136,216171,0.0030344766564667225
1747079625.8776634,217150,0.0035441287327557802
1747079627.2999218,217273,0.002910722978413105
1747079627.8333204,217317,0.003391736652702093
1747079628.5783088,217381,0.001955614658072591
1747079629.6950228,217473,0.0035504652187228203
1747079630.9180036,217578,0.0022634356282651424
1747079632.6074743,217724,0.0013013524003326893
1747079633.4869628,217799,0.0018079738365486264
1747079645.3853629,218805,0.0023832474835217
1747079646.9317307,218938,0.0005423588445410132
1747079652.4766235,219412,0.0023882314562797546
1747079652.6215317,219425,0.0014458928490057588
1747079655.007716,219628,0.0004950230359099805
1747079656.7345803,219770,0.0009452032390981913
1747079658.9622636,219963,0.0006924935150891542
1747079659.579,220017,0.0011943865101784468
1747079659.635384,220022,0.0047735548578202724
1747079661.2800746,220156,0.0004970740992575884
1747079665.4780018,220521,0.006621446460485458
1747079666.3314633,220592,0.0010461830534040928
1747079680.0076838,221756,0.0012754724593833089
1747079681.2011933,221857,0.0027472455985844135
1747079684.531748,222136,0.001124643487855792
1747079686.7142704,222324,0.001840815762989223
1747079690.0595303,222604,0.0007315852562896907
1747079693.8993804,222936,0.001925316289998591
1747079695.2550712,223047,0.0006961929029785097
1747079697.3311658,223226,0.003834088332951069
1747079704.104702,223803,0.0010892730206251144
1747079710.1260862,224308,0.0012862758012488484
1747079714.1966422,224663,0.0010003169300034642
1747079714.7920308,224711,0.0009147251257672906
1747079715.467644,224770,0.0031039128080010414
1747079717.4080737,224937,0.00217894883826375
1747079717.831727,224974,0.0007097643101587892
1747079718.9148846,225067,0.0012264803517609835
1747079728.262542,225860,0.0024331745225936174
1747079729.5985096,225976,0.003067323239520192
1747079742.507415,227066,0.004102224484086037
1747079743.8572574,227182,0.0008110059425234795
