Wall time,Step,Value
1747087969.2029335,403,5.0
1747087972.5630565,404,4.0
1747087978.5727136,405,8.0
1747087983.9585457,406,8.0
1747087990.7167852,407,12.0
1747087995.4048967,408,7.0
1747087999.8762345,409,7.0
1747088004.9029453,410,8.0
1747088009.9373274,411,7.0
1747088015.5874474,412,8.0
1747088018.7455485,413,4.0
1747088025.185038,414,11.0
1747088031.8830009,415,11.0
1747088040.1365986,416,18.0
1747088045.2157598,417,7.0
1747088049.8431513,418,7.0
1747088055.5101697,419,10.0
1747088062.39473,420,10.0
1747088067.908081,421,7.0
1747088073.7490005,422,9.0
1747088076.591801,423,3.0
1747088081.3687553,424,6.0
1747088085.1477365,425,5.0
1747088090.1872458,426,8.0
1747088095.6197612,427,9.0
1747088102.8383703,428,19.0
1747088108.692159,429,11.0
1747088114.5656784,430,9.0
1747088122.7048433,431,11.0
1747088126.6034415,432,6.0
1747088132.9728227,433,9.0
1747088138.6314628,434,9.0
1747088143.7131245,435,11.0
1747088149.3255785,436,10.0
1747088153.3860185,437,6.0
1747088160.6826408,438,15.0
1747088167.1907215,439,13.0
1747088172.9702265,440,10.0
1747088176.1386068,441,3.0
1747088183.219226,442,14.0
1747088188.6456358,443,8.0
1747088193.490857,444,6.0
1747088198.2086678,445,7.0
1747088205.879938,446,15.0
1747088212.2308164,447,12.0
1747088217.1414294,448,7.0
1747088220.7217255,449,5.0
1747088226.3736458,450,9.0
1747088234.1138504,451,12.0
1747088237.8269315,452,5.0
1747088245.843677,453,24.0
1747088250.48218,454,7.0
1747088252.0628414,455,0.0
1747088256.6858857,456,7.0
1747088261.83481,457,8.0
1747088264.8269017,458,3.0
1747088268.63325,459,4.0
1747088274.5719478,460,13.0
1747088277.8560817,461,3.0
1747088282.3190696,462,6.0
1747088285.8994162,463,4.0
1747088291.7962394,464,10.0
1747088297.8954003,465,10.0
1747088302.665399,466,7.0
1747088308.6580043,467,10.0
1747088312.1128752,468,4.0
1747088320.3697724,469,16.0
1747088325.0184865,470,7.0
1747088329.6693094,471,10.0
1747088336.4446309,472,12.0
1747088342.445735,473,10.0
1747088346.987117,474,8.0
1747088350.6662784,475,4.0
1747088359.8743486,476,15.0
1747088366.4646425,477,15.0
1747088370.5878804,478,5.0
1747088376.184287,479,12.0
1747088379.4730794,480,3.0
1747088383.8879848,481,6.0
1747088390.9207087,482,17.0
1747088395.995038,483,10.0
1747088398.733512,484,2.0
1747088403.283174,485,5.0
1747088409.8181906,486,13.0
1747088415.909951,487,7.0
1747088421.431856,488,7.0
1747088426.697488,489,6.0
1747088433.4527652,490,9.0
1747088439.9968593,491,8.0
1747088444.5462737,492,5.0
1747088449.006685,493,3.0
1747088453.3036284,494,4.0
1747088457.0063944,495,4.0
1747088463.3289235,496,6.0
1747088467.4304814,497,1.0
1747088471.8555768,498,3.0
1747088482.1212962,499,14.0
1747088487.334856,500,6.0
1747088492.6916487,501,4.0
1747088497.3857987,502,6.0
1747088500.3703692,503,3.0
1747088506.2962043,504,9.0
1747088510.3607264,505,5.0
1747088514.9443364,506,5.0
1747088519.6257744,507,4.0
1747088525.1297717,508,7.0
1747088531.0496285,509,7.0
1747088538.306353,510,15.0
1747088543.2316139,511,5.0
1747088548.4084508,512,2.0
1747088556.5189555,513,13.0
1747088562.1437864,514,8.0
1747088568.0546412,515,8.0
1747088573.5848424,516,8.0
1747088579.5165188,517,4.0
1747088584.09011,518,6.0
1747088588.4285314,519,5.0
1747088595.4557545,520,6.0
1747088600.890639,521,6.0
1747088605.178647,522,2.0
1747088612.1974564,523,10.0
1747088616.6216717,524,4.0
1747088623.364428,525,8.0
1747088629.9218469,526,10.0
1747088635.2513838,527,8.0
1747088638.1675837,528,1.0
1747088643.5390162,529,7.0
1747088647.6364405,530,5.0
1747088652.333398,531,4.0
1747088657.7710102,532,7.0
1747088666.1914322,533,18.0
1747088672.8826466,534,9.0
1747088677.6004276,535,2.0
1747088685.4202957,536,15.0
1747088692.2297645,537,14.0
1747088697.274191,538,2.0
1747088701.5546916,539,3.0
1747088706.125126,540,5.0
1747088712.6375241,541,7.0
1747088718.155482,542,9.0
1747088723.3083014,543,8.0
1747088730.9364593,544,7.0
1747088734.650621,545,3.0
1747088738.6588058,546,3.0
1747088743.3421233,547,4.0
1747088749.6243439,548,6.0
1747088754.6348715,549,11.0
1747088758.0559618,550,3.0
1747088762.7896276,551,6.0
1747088769.4212856,552,4.0
1747088773.929084,553,6.0
1747088779.3169122,554,6.0
1747088784.7448888,555,2.0
1747088788.9893773,556,5.0
1747088795.4868567,557,5.0
1747088798.762533,558,4.0
1747088801.6315587,559,1.0
1747088807.9931602,560,8.0
1747088812.0818827,561,2.0
1747088816.9314427,562,3.0
1747088819.784531,563,2.0
1747088824.109642,564,4.0
1747088832.3227186,565,6.0
1747088837.5748634,566,5.0
1747088842.502887,567,7.0
1747088847.465937,568,4.0
1747088853.183543,569,6.0
1747088856.1215768,570,3.0
1747088862.0457523,571,12.0
1747088868.9063253,572,7.0
1747088872.3947225,573,1.0
1747088876.7777376,574,0.0
1747088881.4335742,575,4.0
1747088884.4029,576,1.0
1747088886.7971663,577,1.0
1747088892.9452853,578,3.0
1747088898.4149384,579,14.0
1747088902.4795232,580,2.0
1747088906.0515778,581,1.0
1747088910.4094017,582,4.0
1747088914.4756393,583,3.0
1747088917.4561434,584,0.0
1747088921.6437168,585,1.0
1747088928.177572,586,6.0
1747088934.5541172,587,5.0
1747088938.4217494,588,2.0
1747088945.542312,589,3.0
1747088949.9126928,590,3.0
1747088953.501097,591,0.0
1747088956.9878392,592,3.0
1747088960.8987134,593,3.0
1747088964.7249799,594,3.0
1747088968.8773644,595,4.0
1747088973.854612,596,5.0
1747088977.9835474,597,3.0
1747088981.0976496,598,0.0
1747088984.7637079,599,2.0
1747088988.885974,600,1.0
1747088993.996887,601,0.0
1747088998.0912795,602,2.0
1747089001.9595027,603,3.0
1747089007.8127038,604,1.0
1747089014.5391164,605,7.0
1747089017.467512,606,1.0
1747089019.2857032,607,0.0
1747089022.8677423,608,0.0
1747089027.744064,609,1.0
1747089031.6687942,610,2.0
1747089034.9020898,611,1.0
1747089038.7866437,612,1.0
1747089046.9303813,613,5.0
1747089052.15861,614,1.0
1747089055.10434,615,0.0
1747089061.668657,616,5.0
1747089067.9051733,617,3.0
1747089072.426582,618,3.0
1747089075.9953208,619,0.0
1747089082.3514495,620,5.0
1747089085.578545,621,1.0
1747089090.9574137,622,5.0
1747089094.859958,623,2.0
1747089097.615246,624,1.0
1747089101.2787182,625,1.0
1747089106.8295686,626,7.0
1747089110.8698008,627,0.0
1747089115.3607633,628,3.0
1747089120.560838,629,7.0
1747089123.7457619,630,0.0
1747089127.2092571,631,3.0
1747089130.7723417,632,2.0
1747089135.4397411,633,3.0
1747089142.100954,634,7.0
1747089145.5771384,635,2.0
1747089150.399031,636,3.0
1747089152.8591156,637,0.0
1747089159.1958787,638,5.0
1747089167.4241297,639,4.0
1747089173.2079296,640,5.0
1747089176.8926811,641,0.0
1747089179.5302908,642,0.0
1747089184.4844916,643,1.0
1747089186.577843,644,0.0
1747089192.851568,645,6.0
1747089196.7926018,646,5.0
1747089200.2615273,647,2.0
1747089203.2071352,648,3.0
1747089205.85938,649,0.0
1747089211.0154867,650,5.0
1747089214.705018,651,4.0
1747089219.582828,652,5.0
1747089221.4696426,653,0.0
1747089224.0462115,654,2.0
1747089227.1122248,655,3.0
1747089229.598403,656,1.0
1747089232.816244,657,4.0
1747089236.7827454,658,4.0
1747089241.0280855,659,5.0
1747089246.3340187,660,5.0
1747089249.1675408,661,3.0
1747089253.0532734,662,3.0
1747089257.3015347,663,4.0
1747089261.3344622,664,5.0
1747089265.3290393,665,5.0
1747089268.2659702,666,3.0
1747089270.8603563,667,2.0
1747089275.066354,668,3.0
1747089280.6150472,669,6.0
1747089282.748432,670,1.0
1747089286.9782279,671,4.0
1747089292.2164905,672,8.0
1747089295.6365821,673,3.0
1747089298.2818522,674,2.0
1747089301.9222908,675,4.0
1747089307.979472,676,10.0
1747089311.8941715,677,5.0
1747089315.5724425,678,4.0
1747089317.948017,679,2.0
1747089323.7888308,680,4.0
1747089328.792963,681,5.0
1747089332.7451575,682,4.0
1747089337.206854,683,8.0
1747089339.1603425,684,1.0
1747089342.789412,685,2.0
1747089347.6312206,686,5.0
1747089349.9859872,687,2.0
1747089353.721453,688,3.0
1747089358.0945234,689,6.0
1747089362.224037,690,3.0
1747089366.331094,691,5.0
1747089371.1721714,692,7.0
1747089375.4458928,693,5.0
1747089379.860481,694,2.0
1747089384.514266,695,4.0
1747089388.5605714,696,3.0
1747089391.7578347,697,3.0
1747089397.1497173,698,7.0
1747089399.804966,699,3.0
1747089403.1552563,700,3.0
1747089405.5989184,701,2.0
1747089411.9466484,702,6.0
1747089414.8576467,703,2.0
1747089417.946185,704,2.0
1747089421.0256298,705,2.0
1747089425.5713549,706,3.0
1747089429.5393882,707,5.0
1747089434.9031281,708,7.0
1747089438.5355446,709,4.0
1747089443.252125,710,7.0
